Id,PostId,Score,CreationDate,UserId,ContentLicense
22694,1258,0,2017-06-22T02:37:18.473,1247,CC BY-SA 3.0
22699,17470,0,2017-06-22T06:11:55.810,9541,CC BY-SA 3.0
22701,17377,0,2017-06-22T06:23:11.767,,CC BY-SA 3.0
22703,17404,0,2017-06-22T06:30:15.287,,CC BY-SA 3.0
22704,17470,0,2017-06-22T06:39:24.547,9713,CC BY-SA 3.0
22709,17478,0,2017-06-22T22:49:28.000,9754,CC BY-SA 3.0
22710,17478,0,2017-06-22T23:28:49.280,9713,CC BY-SA 3.0
22711,17478,0,2017-06-22T23:29:54.440,9713,CC BY-SA 3.0
22712,17485,7,2017-06-23T02:58:03.880,9206,CC BY-SA 3.0
22713,17485,6,2017-06-23T03:35:16.640,,CC BY-SA 3.0
22714,17485,1,2017-06-23T04:17:28.080,7612,CC BY-SA 3.0
22715,17485,0,2017-06-23T08:47:08.090,5552,CC BY-SA 3.0
22716,17485,0,2017-06-23T09:46:51.867,7612,CC BY-SA 3.0
22719,17479,0,2017-06-23T14:05:29.487,9565,CC BY-SA 3.0
22720,16448,0,2017-06-23T14:08:04.750,1436,CC BY-SA 3.0
22721,17479,0,2017-06-23T14:11:30.210,1247,CC BY-SA 3.0
22722,17479,0,2017-06-23T14:15:27.160,1247,CC BY-SA 3.0
22723,17479,0,2017-06-23T14:16:54.600,9565,CC BY-SA 3.0
22724,17490,0,2017-06-23T17:00:36.283,9757,CC BY-SA 3.0
22725,17488,0,2017-06-23T17:05:21.790,13,CC BY-SA 3.0
22727,17494,0,2017-06-23T19:07:55.280,7490,CC BY-SA 3.0
22728,17479,1,2017-06-23T20:37:00.463,982,CC BY-SA 3.0
22729,17487,0,2017-06-23T22:32:25.330,9713,CC BY-SA 3.0
22731,17298,1,2017-06-23T22:58:11.690,7269,CC BY-SA 3.0
22732,17490,1,2017-06-24T02:48:33.180,9757,CC BY-SA 3.0
22733,17490,0,2017-06-24T04:38:49.970,7612,CC BY-SA 3.0
22738,17479,0,2017-06-24T12:55:18.170,1247,CC BY-SA 3.0
22739,17479,0,2017-06-24T13:03:23.260,1247,CC BY-SA 3.0
22747,15244,0,2017-06-25T01:34:01.627,7980,CC BY-SA 3.0
22750,17510,1,2017-06-25T05:45:07.010,,CC BY-SA 3.0
22751,17510,0,2017-06-25T05:46:50.873,7980,CC BY-SA 3.0
22754,17516,0,2017-06-25T15:41:49.883,5378,CC BY-SA 3.0
22755,17516,0,2017-06-25T15:43:22.710,,CC BY-SA 3.0
22757,17515,0,2017-06-25T16:55:42.207,9769,CC BY-SA 3.0
22758,17519,0,2017-06-25T18:48:07.460,,CC BY-SA 3.0
22760,17515,0,2017-06-25T21:21:08.527,3350,CC BY-SA 3.0
22761,17516,0,2017-06-26T00:13:39.360,5378,CC BY-SA 3.0
22762,17379,0,2017-06-26T03:40:18.373,9679,CC BY-SA 3.0
22763,17377,0,2017-06-26T03:44:33.180,9679,CC BY-SA 3.0
22767,11837,0,2017-06-26T14:09:08.047,2576,CC BY-SA 3.0
22770,17527,0,2017-06-26T16:23:22.223,9713,CC BY-SA 3.0
22771,16399,1,2017-06-26T16:39:53.297,6901,CC BY-SA 3.0
22772,16399,1,2017-06-26T16:43:06.120,6901,CC BY-SA 3.0
22773,17527,0,2017-06-26T16:46:35.040,7526,CC BY-SA 3.0
22774,17528,1,2017-06-26T19:06:37.263,7612,CC BY-SA 3.0
22776,17379,0,2017-06-26T19:34:58.183,8783,CC BY-SA 3.0
22777,17529,3,2017-06-26T21:04:52.380,6027,CC BY-SA 3.0
22779,17527,0,2017-06-27T01:25:28.610,7526,CC BY-SA 3.0
22780,17529,1,2017-06-27T05:45:21.687,7612,CC BY-SA 3.0
22781,17479,0,2017-06-27T10:45:01.377,9565,CC BY-SA 3.0
22785,17527,0,2017-06-27T12:03:59.913,9713,CC BY-SA 3.0
22786,17529,1,2017-06-27T12:08:18.630,9713,CC BY-SA 3.0
22789,17533,1,2017-06-27T12:47:28.427,7612,CC BY-SA 3.0
22790,17532,0,2017-06-27T13:16:53.260,3549,CC BY-SA 3.0
22791,17532,2,2017-06-27T13:16:58.980,268,CC BY-SA 3.0
22793,17537,3,2017-06-27T13:56:59.333,3597,CC BY-SA 3.0
22794,17532,1,2017-06-17T00:33:38.863,9713,CC BY-SA 3.0
22796,17529,1,2017-06-27T14:10:28.233,7612,CC BY-SA 3.0
22797,17416,0,2017-06-27T14:29:11.100,7612,CC BY-SA 3.0
22800,17539,0,2017-06-27T14:41:15.183,5456,CC BY-SA 3.0
22801,17533,0,2017-06-27T14:43:17.623,7612,CC BY-SA 3.0
22802,17479,0,2017-06-27T14:46:53.733,1247,CC BY-SA 3.0
22804,17535,0,2017-06-27T16:25:38.363,9785,CC BY-SA 3.0
22805,17524,0,2017-06-27T17:12:31.683,8205,CC BY-SA 3.0
22806,17542,0,2017-06-27T17:24:25.523,7612,CC BY-SA 3.0
22807,17546,0,2017-06-27T18:26:12.973,,CC BY-SA 3.0
22808,17537,0,2017-06-27T20:49:39.417,9713,CC BY-SA 3.0
22809,17537,0,2017-06-27T20:50:19.763,9713,CC BY-SA 3.0
22810,17529,0,2017-06-27T20:53:47.557,9713,CC BY-SA 3.0
22811,17529,0,2017-06-27T20:58:45.867,9713,CC BY-SA 3.0
22812,17538,0,2017-06-27T20:59:33.990,9713,CC BY-SA 3.0
22813,17542,0,2017-06-27T21:05:19.763,7612,CC BY-SA 3.0
22814,17546,0,2017-06-27T21:36:31.563,8619,CC BY-SA 3.0
22815,17546,0,2017-06-27T21:37:54.513,,CC BY-SA 3.0
22818,6228,1,2017-06-28T00:06:46.223,,CC BY-SA 3.0
22820,17544,0,2017-06-28T04:09:16.417,9782,CC BY-SA 3.0
22822,17550,1,2017-06-28T04:32:00.790,7612,CC BY-SA 3.0
22823,17538,0,2017-06-28T06:36:58.527,9792,CC BY-SA 3.0
22828,17545,1,2017-06-28T14:44:53.237,7038,CC BY-SA 3.0
22829,17475,0,2017-06-28T14:47:38.130,7038,CC BY-SA 3.0
22830,17545,0,2017-06-28T15:02:19.230,7526,CC BY-SA 3.0
22831,17543,0,2017-06-28T15:41:34.517,7612,CC BY-SA 3.0
22833,17550,2,2017-06-28T17:18:08.993,7526,CC BY-SA 3.0
22834,17550,0,2017-06-28T19:17:59.137,7612,CC BY-SA 3.0
22835,17460,1,2017-06-28T20:32:25.837,2638,CC BY-SA 3.0
22837,17539,0,2017-06-29T01:23:38.177,7526,CC BY-SA 3.0
22838,17538,0,2017-06-29T04:15:12.950,9713,CC BY-SA 3.0
22844,17283,0,2017-06-29T05:10:55.867,9713,CC BY-SA 3.0
22845,17511,1,2017-06-29T08:26:02.037,,CC BY-SA 3.0
22848,17538,3,2017-06-29T12:00:27.527,9792,CC BY-SA 3.0
22851,17564,0,2017-06-29T13:33:17.163,13,CC BY-SA 3.0
22852,17564,0,2017-06-29T13:45:31.540,9713,CC BY-SA 3.0
22859,17564,1,2017-06-29T14:07:48.590,13,CC BY-SA 3.0
22862,17564,1,2017-06-29T20:15:48.327,7612,CC BY-SA 3.0
22864,17537,0,2017-06-30T02:26:55.977,9713,CC BY-SA 3.0
22868,17570,0,2017-06-30T06:54:10.757,,CC BY-SA 3.0
22869,17539,0,2017-06-30T11:01:53.383,1124,CC BY-SA 3.0
22870,17505,0,2017-06-30T11:08:31.333,1124,CC BY-SA 3.0
22873,17505,1,2017-06-30T11:23:05.980,7612,CC BY-SA 3.0
22874,17573,0,2017-06-30T11:37:48.770,7612,CC BY-SA 3.0
22875,17532,0,2017-06-30T21:07:04.433,9787,CC BY-SA 3.0
22876,17532,0,2017-06-30T21:08:16.727,9787,CC BY-SA 3.0
22878,17416,0,2017-06-30T21:10:20.703,9787,CC BY-SA 3.0
22879,17534,1,2017-06-30T21:17:59.093,9787,CC BY-SA 3.0
22881,17534,1,2017-07-01T00:52:45.943,9713,CC BY-SA 3.0
22882,17534,1,2017-07-01T00:55:14.853,9713,CC BY-SA 3.0
22883,17563,1,2017-07-01T01:10:42.893,9713,CC BY-SA 3.0
22887,17565,0,2017-07-01T12:30:25.117,9713,CC BY-SA 3.0
22888,17565,0,2017-07-01T12:31:30.937,9713,CC BY-SA 3.0
22889,17546,1,2017-07-01T13:13:48.227,1124,CC BY-SA 3.0
22891,17565,2,2017-07-01T14:22:08.190,7612,CC BY-SA 3.0
22893,17534,1,2017-07-01T23:25:54.707,9787,CC BY-SA 3.0
22894,17531,0,2017-07-01T23:38:00.063,5378,CC BY-SA 3.0
22895,17531,0,2017-07-02T00:13:35.793,7526,CC BY-SA 3.0
22896,17591,0,2017-07-02T05:18:38.137,9713,CC BY-SA 3.0
22897,17594,0,2017-07-02T05:22:27.577,9713,CC BY-SA 3.0
22898,17592,0,2017-07-02T05:23:45.163,9713,CC BY-SA 3.0
22899,17534,1,2017-07-02T05:26:52.167,9713,CC BY-SA 3.0
22900,17534,1,2017-07-02T05:32:15.923,9713,CC BY-SA 3.0
22901,17534,1,2017-07-02T05:34:23.390,9713,CC BY-SA 3.0
22902,16262,0,2017-07-02T05:44:53.287,9713,CC BY-SA 3.0
22903,16262,0,2017-07-02T05:45:19.687,9713,CC BY-SA 3.0
22904,17534,0,2017-07-02T05:51:44.227,9787,CC BY-SA 3.0
22906,17588,1,2017-07-02T06:16:03.217,7612,CC BY-SA 3.0
22907,17534,0,2017-07-02T11:07:49.607,9713,CC BY-SA 3.0
22909,2566,0,2017-07-02T11:11:55.423,13,CC BY-SA 3.0
22910,17597,0,2017-07-02T11:12:38.463,13,CC BY-SA 3.0
22913,17534,0,2017-07-02T11:31:31.563,9713,CC BY-SA 3.0
22916,17595,0,2017-07-02T14:54:39.873,9817,CC BY-SA 3.0
22917,17595,0,2017-07-02T17:27:33.307,,CC BY-SA 3.0
22918,17534,0,2017-07-02T17:44:35.920,9787,CC BY-SA 3.0
22919,17534,0,2017-07-02T20:42:07.583,9713,CC BY-SA 3.0
22920,17604,0,2017-07-03T02:19:13.603,,CC BY-SA 3.0
22921,17605,2,2017-07-03T02:22:46.773,,CC BY-SA 3.0
22922,17606,3,2017-07-03T02:28:35.277,,CC BY-SA 3.0
22924,17608,0,2017-07-03T05:17:28.377,3350,CC BY-SA 3.0
22925,17588,0,2017-07-03T07:39:02.353,7038,CC BY-SA 3.0
22926,17580,0,2017-07-03T07:50:20.763,3125,CC BY-SA 3.0
22927,17604,0,2017-07-03T10:05:49.730,9826,CC BY-SA 3.0
22928,10456,1,2017-07-03T10:45:27.060,9087,CC BY-SA 3.0
22930,17604,1,2017-07-03T11:56:51.967,13,CC BY-SA 3.0
22931,17571,0,2017-07-03T12:01:21.513,8206,CC BY-SA 3.0
22932,17613,0,2017-07-03T13:25:05.670,9826,CC BY-SA 3.0
22934,17614,2,2017-07-03T15:48:19.563,7612,CC BY-SA 3.0
22935,17605,1,2017-07-03T16:14:19.547,7612,CC BY-SA 3.0
22936,17614,0,2017-07-03T16:23:37.487,9580,CC BY-SA 3.0
22937,17605,1,2017-07-03T16:35:12.337,7612,CC BY-SA 3.0
22938,17613,0,2017-07-03T17:23:57.393,9826,CC BY-SA 3.0
22939,17613,0,2017-07-03T17:27:57.313,13,CC BY-SA 3.0
22940,17613,0,2017-07-03T17:37:53.217,9826,CC BY-SA 3.0
22942,17616,0,2017-07-03T22:44:38.150,9829,CC BY-SA 3.0
22943,17619,4,2017-07-04T05:07:46.140,,CC BY-SA 3.0
22944,17616,0,2017-07-04T06:35:05.027,7612,CC BY-SA 3.0
22945,17613,0,2017-07-04T08:18:31.533,13,CC BY-SA 3.0
22948,17619,2,2017-07-05T02:58:35.063,3017,CC BY-SA 3.0
22949,17623,1,2017-07-05T12:16:16.827,9087,CC BY-SA 3.0
22950,17625,0,2017-07-05T16:44:09.477,1222,CC BY-SA 3.0
22951,6030,0,2017-07-05T19:20:06.567,5552,CC BY-SA 3.0
22952,6030,0,2017-07-05T23:23:13.880,1222,CC BY-SA 3.0
22953,17625,0,2017-07-05T23:38:22.403,1222,CC BY-SA 3.0
22955,15691,3,2017-07-06T06:13:48.463,,CC BY-SA 3.0
22957,17623,0,2017-07-06T06:22:47.837,,CC BY-SA 3.0
22958,16039,0,2017-07-06T08:22:02.973,9087,CC BY-SA 3.0
22959,17630,1,2017-07-06T10:41:46.303,7038,CC BY-SA 3.0
22960,17630,0,2017-07-06T11:52:22.653,7153,CC BY-SA 3.0
22961,17629,0,2017-07-06T11:59:06.263,13,CC BY-SA 3.0
22965,17629,1,2017-07-06T15:06:10.363,13,CC BY-SA 3.0
22966,17629,1,2017-07-06T15:23:27.077,,CC BY-SA 3.0
22969,17632,0,2017-07-07T01:51:37.823,,CC BY-SA 3.0
22970,17634,1,2017-07-07T02:21:35.213,9845,CC BY-SA 3.0
22971,17632,1,2017-07-07T02:23:56.893,7328,CC BY-SA 3.0
22972,17632,0,2017-07-07T05:43:48.570,3597,CC BY-SA 3.0
22979,10364,0,2017-07-08T06:19:49.350,7612,CC BY-SA 3.0
22980,17642,0,2017-07-08T09:50:25.650,9713,CC BY-SA 3.0
22981,17632,0,2017-07-08T11:17:16.560,7328,CC BY-SA 3.0
22983,17360,0,2017-07-09T04:05:09.890,9671,CC BY-SA 3.0
22984,17394,0,2017-07-09T04:09:48.637,9671,CC BY-SA 3.0
22985,17362,0,2017-07-09T04:13:39.080,9671,CC BY-SA 3.0
22986,17410,0,2017-07-09T04:17:36.350,9671,CC BY-SA 3.0
22989,17615,0,2017-07-09T17:39:26.400,9713,CC BY-SA 3.0
22990,17648,3,2017-07-10T00:06:26.873,5552,CC BY-SA 3.0
22991,9379,0,2017-07-09T18:48:39.487,9860,CC BY-SA 3.0
22992,17650,3,2017-07-10T03:17:18.700,987,CC BY-SA 3.0
22993,17648,2,2017-07-10T03:37:37.143,,CC BY-SA 3.0
22994,17645,1,2017-07-10T03:39:52.740,,CC BY-SA 3.0
22995,17650,0,2017-07-10T07:25:08.533,9713,CC BY-SA 3.0
22996,17648,0,2017-07-10T07:27:28.337,9713,CC BY-SA 3.0
23000,17656,2,2017-07-10T12:06:25.930,9087,CC BY-SA 3.0
23001,17656,0,2017-07-10T13:21:03.397,7038,CC BY-SA 3.0
23002,17650,0,2017-07-10T13:50:52.893,5040,CC BY-SA 3.0
23003,17615,0,2017-07-10T15:31:01.160,9832,CC BY-SA 3.0
23005,17615,0,2017-07-10T15:46:22.460,9713,CC BY-SA 3.0
23006,17615,0,2017-07-10T15:49:34.440,9713,CC BY-SA 3.0
23007,17615,0,2017-07-10T16:01:29.747,9713,CC BY-SA 3.0
23008,17615,0,2017-07-10T16:01:53.117,9713,CC BY-SA 3.0
23009,17615,0,2017-07-10T16:19:45.190,9832,CC BY-SA 3.0
23012,17659,0,2017-07-10T19:10:32.873,2808,CC BY-SA 3.0
23013,17659,0,2017-07-10T20:17:00.853,9713,CC BY-SA 3.0
23014,11526,0,2017-07-10T20:40:56.477,9713,CC BY-SA 3.0
23015,17666,0,2017-07-10T22:16:28.613,1222,CC BY-SA 3.0
23016,17659,0,2017-07-10T23:41:37.447,1277,CC BY-SA 3.0
23017,17668,0,2017-07-10T23:56:30.853,2808,CC BY-SA 3.0
23018,17662,0,2017-07-11T00:04:58.777,9865,CC BY-SA 3.0
23020,17660,1,2017-07-11T02:13:23.270,,CC BY-SA 3.0
23021,17662,0,2017-07-11T03:06:51.200,9713,CC BY-SA 3.0
23022,12260,0,2017-07-11T05:48:12.860,9087,CC BY-SA 3.0
23024,32,0,2017-07-10T19:48:31.863,9866,CC BY-SA 3.0
23025,17667,0,2017-07-11T08:10:54.370,,CC BY-SA 3.0
23026,17668,0,2017-07-11T11:12:48.760,1277,CC BY-SA 3.0
23027,12260,0,2017-07-11T15:26:07.097,9713,CC BY-SA 3.0
23028,17664,1,2017-07-11T16:22:27.440,6826,CC BY-SA 3.0
23030,17680,0,2017-07-11T21:01:47.037,9873,CC BY-SA 3.0
23032,17681,0,2017-07-12T01:53:16.017,9713,CC BY-SA 3.0
23033,17684,0,2017-07-12T02:33:08.633,,CC BY-SA 3.0
23035,17684,2,2017-07-12T04:05:52.033,8619,CC BY-SA 3.0
23036,17684,1,2017-07-12T05:28:28.427,,CC BY-SA 3.0
23037,17685,1,2017-07-12T05:37:50.733,3597,CC BY-SA 3.0
23038,17684,0,2017-07-12T14:59:44.920,8619,CC BY-SA 3.0
23039,17687,1,2017-07-12T16:41:41.977,13,CC BY-SA 3.0
23040,17677,1,2017-07-12T16:43:44.590,8641,CC BY-SA 3.0
23041,17687,1,2017-07-12T16:45:35.783,13,CC BY-SA 3.0
23045,17684,1,2017-07-12T20:36:31.807,9787,CC BY-SA 3.0
23046,17680,0,2017-07-12T20:38:31.860,9787,CC BY-SA 3.0
23047,17684,1,2017-07-12T20:45:41.773,8641,CC BY-SA 3.0
23049,17684,0,2017-07-13T02:57:29.450,8619,CC BY-SA 3.0
23050,17684,0,2017-07-13T02:58:02.723,8619,CC BY-SA 3.0
23051,17673,1,2017-07-13T03:53:14.227,9502,CC BY-SA 3.0
23052,17673,1,2017-07-13T05:18:59.147,9502,CC BY-SA 3.0
23053,17686,3,2017-07-13T07:52:30.697,,CC BY-SA 3.0
23054,17692,0,2017-07-13T10:16:26.990,9874,CC BY-SA 3.0
23055,17679,0,2017-07-13T10:29:21.760,13,CC BY-SA 3.0
23056,17679,0,2017-07-13T11:09:21.997,9874,CC BY-SA 3.0
23057,17677,1,2017-07-13T13:50:09.477,987,CC BY-SA 3.0
23058,17694,0,2017-07-13T13:56:23.517,7526,CC BY-SA 3.0
23059,17685,0,2017-07-13T15:02:35.500,224,CC BY-SA 3.0
23060,17694,0,2017-07-13T15:48:25.263,13,CC BY-SA 3.0
23061,17677,0,2017-07-13T16:52:48.440,9713,CC BY-SA 3.0
23062,17685,1,2017-07-13T17:12:52.600,8641,CC BY-SA 3.0
23063,17657,3,2017-07-13T17:50:40.427,9502,CC BY-SA 3.0
23064,17667,0,2017-07-13T18:35:01.707,224,CC BY-SA 3.0
23065,17678,0,2017-07-13T18:40:29.940,224,CC BY-SA 3.0
23066,17657,0,2017-07-13T18:58:29.973,9713,CC BY-SA 3.0
23067,17699,0,2017-07-13T19:42:54.813,224,CC BY-SA 3.0
23068,17657,0,2017-07-13T19:49:57.140,224,CC BY-SA 3.0
23069,17684,0,2017-07-13T19:54:20.123,9787,CC BY-SA 3.0
23070,17680,0,2017-07-13T21:22:03.983,9873,CC BY-SA 3.0
23071,17685,0,2017-07-13T23:18:36.497,9876,CC BY-SA 3.0
23072,17685,0,2017-07-13T23:19:05.380,9876,CC BY-SA 3.0
23073,17667,0,2017-07-13T23:51:36.147,987,CC BY-SA 3.0
23074,17657,0,2017-07-14T00:51:53.380,9713,CC BY-SA 3.0
23075,11764,0,2017-07-14T01:08:02.913,9787,CC BY-SA 3.0
23082,17708,0,2017-07-14T13:45:39.780,8484,CC BY-SA 3.0
23086,17699,1,2017-07-14T16:51:48.217,9887,CC BY-SA 3.0
23087,17712,0,2017-07-14T20:09:19.050,8641,CC BY-SA 3.0
23089,17719,0,2017-07-14T22:43:55.457,8641,CC BY-SA 3.0
23090,17719,0,2017-07-14T22:48:07.287,8641,CC BY-SA 3.0
23091,17719,0,2017-07-14T22:50:14.773,9903,CC BY-SA 3.0
23092,17719,0,2017-07-14T22:51:21.660,8641,CC BY-SA 3.0
23093,17719,0,2017-07-14T22:54:46.503,9903,CC BY-SA 3.0
23095,17719,0,2017-07-14T22:57:07.830,8641,CC BY-SA 3.0
23098,17722,0,2017-07-15T09:21:48.260,9087,CC BY-SA 3.0
23099,17722,0,2017-07-15T10:39:03.490,13,CC BY-SA 3.0
23100,17721,0,2017-07-15T10:40:18.963,13,CC BY-SA 3.0
23105,17713,0,2017-07-16T00:51:47.680,9502,CC BY-SA 3.0
23107,17717,0,2017-07-16T18:14:13.827,224,CC BY-SA 3.0
23108,17717,0,2017-07-16T18:14:45.113,224,CC BY-SA 3.0
23109,17721,0,2017-07-16T18:40:02.290,224,CC BY-SA 3.0
23111,17731,0,2017-07-16T23:57:10.967,9901,CC BY-SA 3.0
23112,17731,0,2017-07-17T00:09:06.720,9901,CC BY-SA 3.0
23113,17731,0,2017-07-17T00:10:41.977,9914,CC BY-SA 3.0
23114,17731,0,2017-07-17T00:51:24.857,9901,CC BY-SA 3.0
23115,17731,0,2017-07-17T00:52:17.037,9901,CC BY-SA 3.0
23116,17731,0,2017-07-17T01:20:07.853,9914,CC BY-SA 3.0
23117,17731,0,2017-07-17T01:59:30.933,9901,CC BY-SA 3.0
23118,17660,0,2017-07-11T00:03:54.637,9865,CC BY-SA 3.0
23120,17734,0,2017-07-17T13:42:54.263,9901,CC BY-SA 3.0
23123,17733,0,2017-07-17T19:23:43.750,9911,CC BY-SA 3.0
23124,17744,1,2017-07-17T22:52:27.647,8641,CC BY-SA 3.0
23126,17698,0,2017-07-18T00:55:35.557,9869,CC BY-SA 3.0
23127,17745,0,2017-07-18T08:01:37.923,9923,CC BY-SA 3.0
23128,17146,0,2017-07-18T12:25:27.840,13,CC BY-SA 3.0
23132,17744,0,2017-07-18T19:34:05.487,8783,CC BY-SA 3.0
23135,6713,0,2017-07-18T20:46:59.893,8641,CC BY-SA 3.0
23138,17751,0,2017-07-18T23:06:25.087,8641,CC BY-SA 3.0
23141,17751,0,2017-07-19T09:54:35.250,9713,CC BY-SA 3.0
23146,17687,0,2017-07-19T15:43:51.330,7526,CC BY-SA 3.0
23148,17717,0,2017-07-19T15:49:00.310,7526,CC BY-SA 3.0
23150,17758,2,2017-07-19T18:10:42.527,,CC BY-SA 3.0
23151,17763,0,2017-07-20T13:28:20.680,9934,CC BY-SA 3.0
23152,17763,0,2017-07-20T13:32:16.747,9934,CC BY-SA 3.0
23153,17763,0,2017-07-20T13:51:59.080,7526,CC BY-SA 3.0
23154,17765,0,2017-07-20T15:48:42.213,9935,CC BY-SA 3.0
23155,17765,0,2017-07-20T15:49:00.303,9935,CC BY-SA 3.0
23156,17765,0,2017-07-20T15:53:37.383,224,CC BY-SA 3.0
23157,17745,0,2017-07-20T16:12:33.487,,CC BY-SA 3.0
23159,17768,0,2017-07-21T05:57:49.507,9576,CC BY-SA 3.0
23161,17768,0,2017-07-21T11:34:07.580,9087,CC BY-SA 3.0
23162,16890,2,2017-07-21T13:34:40.017,224,CC BY-SA 3.0
23163,17769,0,2017-07-21T13:45:35.387,8205,CC BY-SA 3.0
23164,17768,0,2017-07-21T14:52:25.050,8619,CC BY-SA 3.0
23165,5962,0,2017-07-21T15:35:09.237,2462,CC BY-SA 3.0
23166,17734,0,2017-07-21T21:31:23.100,3597,CC BY-SA 3.0
23167,17775,0,2017-07-21T23:32:24.117,224,CC BY-SA 3.0
23168,17781,0,2017-07-22T07:43:14.037,7612,CC BY-SA 3.0
23169,17781,0,2017-07-22T07:48:10.033,9945,CC BY-SA 3.0
23170,17781,2,2017-07-22T08:39:00.170,7612,CC BY-SA 3.0
23172,17003,0,2017-07-22T06:19:58.763,9943,CC BY-SA 3.0
23173,17780,0,2017-07-22T22:39:06.777,224,CC BY-SA 3.0
23174,5962,1,2017-07-23T01:55:31.127,9502,CC BY-SA 3.0
23176,10576,0,2017-07-23T01:32:23.807,9951,CC BY-SA 3.0
23180,17794,0,2017-07-23T07:32:38.193,9934,CC BY-SA 3.0
23182,17792,0,2017-07-23T11:49:37.033,7153,CC BY-SA 3.0
23183,17792,0,2017-07-23T11:52:15.327,7153,CC BY-SA 3.0
23184,17802,3,2017-07-23T11:53:27.757,7153,CC BY-SA 3.0
23185,17797,0,2017-07-23T12:23:05.993,9956,CC BY-SA 3.0
23186,17664,0,2017-07-23T15:19:08.777,7153,CC BY-SA 3.0
23187,17805,0,2017-07-23T16:47:21.513,9957,CC BY-SA 3.0
23188,17805,0,2017-07-23T16:55:55.677,7526,CC BY-SA 3.0
23189,17781,0,2017-07-23T19:05:21.043,2651,CC BY-SA 3.0
23190,17781,0,2017-07-23T19:06:26.117,9945,CC BY-SA 3.0
23191,17803,0,2017-07-23T19:31:34.647,7153,CC BY-SA 3.0
23193,16956,3,2017-07-23T22:49:44.860,9804,CC BY-SA 3.0
23194,17802,0,2017-07-24T05:26:07.673,7612,CC BY-SA 3.0
23195,16956,2,2017-07-24T05:51:47.390,7612,CC BY-SA 3.0
23197,17814,0,2017-07-24T16:07:42.083,8205,CC BY-SA 3.0
23198,17814,1,2017-07-24T16:45:47.923,7526,CC BY-SA 3.0
23201,16473,0,2017-07-24T20:51:16.637,9961,CC BY-SA 3.0
23202,17814,0,2017-07-25T00:50:01.613,8205,CC BY-SA 3.0
23203,17774,1,2017-07-25T01:01:08.293,9713,CC BY-SA 3.0
23204,17759,0,2017-07-25T06:04:37.853,3597,CC BY-SA 3.0
23205,16722,1,2017-07-25T06:15:58.710,9180,CC BY-SA 3.0
23207,17829,0,2017-07-25T09:32:35.697,7612,CC BY-SA 3.0
23208,17829,0,2017-07-25T09:36:40.697,9964,CC BY-SA 3.0
23209,17829,0,2017-07-25T09:42:02.343,7612,CC BY-SA 3.0
23210,17782,3,2017-07-25T11:03:54.307,9945,CC BY-SA 3.0
23211,17782,0,2017-07-25T11:08:15.527,7612,CC BY-SA 3.0
23212,17828,2,2017-07-25T11:26:30.653,7612,CC BY-SA 3.0
23213,17829,0,2017-07-25T11:40:07.983,224,CC BY-SA 3.0
23214,17805,0,2017-07-25T13:24:54.620,3549,CC BY-SA 3.0
23215,17515,0,2017-07-25T17:13:43.420,7526,CC BY-SA 3.0
23216,17834,1,2017-07-25T17:27:02.790,7612,CC BY-SA 3.0
23217,17835,1,2017-07-25T20:51:22.443,224,CC BY-SA 3.0
23218,17515,0,2017-07-25T21:39:59.597,3350,CC BY-SA 3.0
23219,17792,0,2017-07-25T23:53:19.633,9502,CC BY-SA 3.0
23220,17515,0,2017-07-26T00:21:32.800,7526,CC BY-SA 3.0
23223,17836,0,2017-07-26T02:11:43.420,,CC BY-SA 3.0
23224,17837,0,2017-07-26T02:12:07.547,,CC BY-SA 3.0
23225,17827,0,2017-07-26T02:20:17.243,9502,CC BY-SA 3.0
23226,17837,2,2017-07-26T02:23:47.687,9502,CC BY-SA 3.0
23227,17836,0,2017-07-26T03:39:37.513,9934,CC BY-SA 3.0
23228,17841,0,2017-07-26T03:47:01.357,9502,CC BY-SA 3.0
23229,17841,0,2017-07-26T03:58:09.750,9978,CC BY-SA 3.0
23230,17841,0,2017-07-26T05:11:00.043,9502,CC BY-SA 3.0
23231,17841,0,2017-07-26T05:13:48.827,9502,CC BY-SA 3.0
23232,10576,0,2017-07-26T06:46:37.050,5431,CC BY-SA 3.0
23234,17836,0,2017-07-26T18:18:30.077,13,CC BY-SA 3.0
23235,17849,0,2017-07-26T21:31:42.053,9984,CC BY-SA 3.0
23236,17849,0,2017-07-27T00:05:48.560,8205,CC BY-SA 3.0
23238,16722,0,2017-07-27T07:31:36.290,7494,CC BY-SA 3.0
23239,17808,0,2017-07-27T08:07:43.197,9206,CC BY-SA 3.0
23240,17813,0,2017-07-27T08:11:06.850,9206,CC BY-SA 3.0
23241,17851,1,2017-07-27T11:52:53.317,3597,CC BY-SA 3.0
23242,17852,1,2017-07-27T12:15:45.047,13,CC BY-SA 3.0
23243,17852,1,2017-07-27T14:13:00.633,5456,CC BY-SA 3.0
23244,17852,1,2017-07-27T14:20:31.110,13,CC BY-SA 3.0
23245,17836,0,2017-07-27T15:17:30.540,8641,CC BY-SA 3.0
23246,17852,1,2017-07-27T15:28:05.720,224,CC BY-SA 3.0
23247,8035,0,2017-07-27T16:55:45.207,9713,CC BY-SA 3.0
23248,17855,1,2017-07-27T17:42:46.090,6826,CC BY-SA 3.0
23250,17835,1,2017-07-27T18:28:09.633,9678,CC BY-SA 3.0
